Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-12-21,26.930585861206055,27.008806485032228,26.866169909350997,26.870772051742385,95132800
2016-12-22,26.753442764282227,26.804055800827204,26.603904725909267,26.76724568144791,104343600
2016-12-23,26.806360244750977,26.806360244750977,26.592406211739476,26.592406211739476,56998000
2016-12-27,26.976604461669922,27.1008360056042,26.799458799777113,26.806360259684002,73187600
2016-12-28,26.861574172973633,27.151446006509776,26.732740491754218,27.036416999651617,83623600
2016-12-29,26.85466957092285,26.942090974031995,26.778750014031598,26.790251860249484,60158000
2016-12-30,26.64531898498535,26.96279841092744,26.555596500366864,26.83626755694915,122345200
2017-01-03,26.72123908996582,26.762649603333717,26.401458585981693,26.64071913486251,115127600
2017-01-04,26.691328048706055,26.80405773102062,26.6292131617844,26.65221861045156,84472400
2017-01-05,26.827062606811523,26.88457710485285,26.643015510998012,26.66832203055245,88774400
2017-01-06,27.12613868713379,27.183653185150572,26.79485461689209,26.86617203276788,127007600
2017-01-09,27.374603271484375,27.475829361813165,27.133043403931662,27.13534272038212,134247600
2017-01-10,27.402206420898438,27.464321303849857,27.21586001684107,27.3239857941859,97848400
2017-01-11,27.549449920654297,27.590860437507263,27.284882827160544,27.31709081191246,110354400
2017-01-12,27.434419631958008,27.445923235352577,27.195159074019244,27.353899673806367,108344800
2017-01-13,27.386104583740234,27.51953864524781,27.33319047134818,27.40220857356334,104447600
2017-01-17,27.606969833374023,27.662183281583687,27.197466728344928,27.225072574847825,137759200
2017-01-18,27.60465431213379,27.72198436396924,27.540238363738784,27.606955383205886,94852000
2017-01-19,27.556350708007812,27.62766813604499,27.462027827881563,27.468929287987937,102389200
2017-01-20,27.606969833374023,27.710495268167627,27.544854923538637,27.710495268167627,130391600
2017-01-23,27.625362396240234,27.793303737125175,27.55404322958216,27.606957336766985,88200800
2017-01-24,27.600055694580078,27.629962599622765,27.491928164898198,27.503431765793188,92844000
2017-01-25,28.03946876525879,28.090081806735956,27.671376311611134,27.7035842916051,129510400
2017-01-26,28.053272247314453,28.168301243893303,27.975051616935176,27.991155606248086,105350400
2017-01-27,28.05557632446289,28.147599888382786,27.975056364234295,28.09928791224563,82251600
2017-01-30,27.981950759887695,27.981950759887695,27.758795999365482,27.82091088008753,121510000
2017-01-31,27.917539596557617,27.92674212772511,27.749598229560107,27.87152869592351,196804000
2017-02-01,29.61997413635254,30.020276409786565,29.219673618122155,29.224274006863443,447940000
2017-02-02,29.569355010986328,29.767205035094836,29.396811507766348,29.442824161746977,134841600
2017-02-03,29.695892333984375,29.721198858894002,29.48423935765253,29.51874665961697,98029200
2017-02-06,29.974260330200195,30.02257406292655,29.65447979668952,29.70739567310579,107383600
2017-02-07,30.259532928466797,30.38836486583009,30.011069830520295,30.03177421108075,152735200
2017-02-08,30.376859664916992,30.418271934267572,30.188213912384082,30.21812257855912,92016400
2017-02-09,30.59636116027832,30.603292541477735,30.29598838100748,30.41844748303212,113399600
2017-02-10,30.527040481567383,30.71650761528476,30.51086843574748,30.605602002606165,80262000
2017-02-13,30.797378540039062,30.91984116877839,30.67261015171443,30.748858871211922,92141600
2017-02-14,31.197107315063477,31.213279362962442,30.788138188350544,30.83897066853526,132904800
2017-02-15,31.310321807861328,31.485926200920584,31.10468260464162,31.312634618691856,142492400
2017-02-16,31.273357391357422,31.400435071703008,31.155516852353124,31.347293303978862,90338400
2017-02-17,31.358844757080078,31.384260996633373,31.215591511757644,31.215591511757644,88792800
2017-02-21,31.585290908813477,31.596844390681486,31.418930641671555,31.476694525383955,98028800
2017-02-22,31.680025100708008,31.68233438687256,31.448969561654085,31.52290550082492,83347600
2017-02-23,31.546003341674805,31.7655053351691,31.49286157023711,31.742401903322005,83152800
2017-02-24,31.576034545898438,31.576034545898438,31.257176938072412,31.40274298088445,87106400
2017-02-27,31.638412475585938,31.75625297945295,31.488227884162793,31.686935658170956,81029600
2017-02-28,31.652286529541016,31.756260774172254,31.58527847645834,31.673080673342007,93931600
2017-03-01,32.299232482910156,32.382412567080664,31.793224123633966,31.86022863767035,145658400
2017-03-02,32.10746383666992,32.41245516840426,32.061249930553956,32.347759930593156,104844000
2017-03-03,32.296939849853516,32.30849333081671,32.02198322081562,32.065884333099305,84432400
2017-03-06,32.195274353027344,32.29463005699836,32.024295529714536,32.202205736370985,87000000
2017-03-07,32.23686218261719,32.34314573112953,32.06818914049128,32.13057510847794,69785200
2017-03-08,32.1167106628418,32.30155574588277,32.0751223701116,32.105157184096726,74828800
2017-03-09,32.04277801513672,32.068194263515565,31.666159912685085,32.05664430794765,88623600
2017-03-10,32.149051666259766,32.199884141766816,32.03352395385757,32.17446790401329,78451200
2017-03-13,32.16291809082031,32.21605985740259,32.07511941682055,32.082050798304046,69686800
2017-03-14,32.11439895629883,32.26689287710669,32.0797385226766,32.18602558324106,61236400
2017-03-15,32.45405197143555,32.521056504609845,32.12364082513216,32.21144302950852,102767200
2017-03-16,32.507205963134766,32.58345471787321,32.40785024309573,32.51413734759936,76928000
2017-03-17,32.34545135498047,32.57881607322998,32.32234440141568,32.57881607322998,175540000
2017-03-20,32.68510055541992,32.69434122074406,32.40089985653458,32.44017885400737,86168000
2017-03-21,32.31079864501953,32.99472444181787,32.285382400275715,32.83529559075455,158119600
2017-03-22,32.67585372924805,32.71744553391698,32.292300925150975,32.31309859029822,103440800
2017-03-23,32.56032180786133,32.712819195825276,32.488695208382076,32.63887978628212,81385200
2017-03-24,32.49563980102539,32.7498022176487,32.42863526880281,32.69434763794183,89582400
2017-03-27,32.551090240478516,32.62964824085136,32.02890271013015,32.20681637913718,94300400
2017-03-28,33.22576904296875,33.28122008560219,32.49101099744345,32.55801904145993,133499200
2017-03-29,33.299713134765625,33.38520605590323,33.08483324044029,33.19804816408955,116760000
2017-03-30,33.25580978393555,33.38751308494501,33.15645763106996,33.315886458343975,84829200
2017-03-31,33.193424224853516,33.33436817947322,33.0432360785983,33.207286986680685,78646800
2017-04-03,33.20266342163086,33.299706275752946,33.052478807647475,33.204976232250445,79942800
2017-04-04,33.44989013671875,33.47761565559979,33.080200098719224,33.09868495318175,79565600
2017-04-05,33.276615142822266,33.60933563737764,33.22809193502159,33.3228255391489,110871600
2017-04-06,33.193424224853516,33.39213203750382,33.14490103283233,33.338986749664876,84596000
2017-04-07,33.11948776245117,33.31357349667773,33.10331571407883,33.209599248029676,66688800
2017-04-10,33.080204010009766,33.24425490924556,33.017818059525624,33.17955967379013,75733600
2017-04-11,32.72439193725586,33.12180768348435,32.361633106140886,33.02707408133784,121517600
2017-04-12,32.7636604309082,32.844527715419915,32.58112466824049,32.717450050383505,81400000
2017-04-13,32.590370178222656,32.89767433330219,32.590370178222656,32.78907799558137,71291600
2017-04-17,32.77058792114258,32.782141396308624,32.548773185081686,32.689717120605906,66328400
2017-04-18,32.62502670288086,32.81911242204733,32.60423255989005,32.67354989548555,58790000
2017-04-19,32.504878997802734,32.80987388395424,32.45173723150411,32.782148358168236,69313600
2017-04-20,32.91154098510742,33.02244662108617,32.6157902720797,32.629653035873716,93278400
2017-04-21,32.872249603271484,32.9669796287418,32.77520676762184,32.91152859444215,69283600
2017-04-24,33.188804626464844,33.260431251712454,33.08251756841505,33.156457004558625,68537200
2017-04-25,33.39444351196289,33.47993289925257,33.241946070614006,33.25119026285557,75486000
2017-04-26,33.19804000854492,33.41061409080594,33.12872620522698,33.38057575895097,80164800
2017-04-27,33.22346115112305,33.30895406388303,33.11255552381096,33.253499487413826,56985200
2017-04-28,33.19110870361328,33.34129683760354,33.103310044002505,33.29277364954495,83441600
2017-05-01,33.86809539794922,34.011348594243834,33.4937868395665,33.52613444923384,134411600
2017-05-02,34.08298873901367,34.217001325364414,33.928182007960174,34.08992012058126,181408800
2017-05-03,33.97901153564453,34.07836720551908,33.33436842652095,33.63935976585729,182788000
2017-05-04,33.85654830932617,33.99749224780387,33.690188135200835,33.854239024494824,93487600
2017-05-05,34.41802215576172,34.42264072641439,33.90969733385166,33.90969733385166,109310800
2017-05-08,35.35379409790039,35.51322292684159,34.43419436903658,34.43419436903658,195009600
2017-05-09,35.58022689819336,35.78586608965602,35.455454991771575,35.55249784919626,156521600
2017-05-10,35.41155242919922,35.56867194825436,35.145840106230295,35.4970453320954,103222800
2017-05-11,35.71781921386719,35.74566272798145,35.33732422931705,35.369805378967186,109020400
2017-05-12,36.21662521362305,36.29086629146974,35.884850329613776,35.89181032003133,130108000
2017-05-15,36.12383270263672,36.34424074052335,35.973028134656275,36.19575499014061,104038800
2017-05-16,36.070465087890625,36.20734964530216,35.896458214516294,36.179509678419514,80194000
2017-05-17,34.859371185302734,35.861652309017664,34.73408781492753,35.636603173558846,203070800
2017-05-18,35.39067840576172,35.57628645594224,35.063548155767805,35.09602929903596,134272800
2017-05-19,35.511322021484375,35.72477002721877,35.411559780401745,35.5855666531375,107843200
2017-05-22,35.727088928222656,35.863973471889224,35.47651863090263,35.7294077451704,91865600
2017-05-23,35.68301773071289,35.93822574135767,35.569331941676616,35.93822574135767,79675600
2017-05-24,35.57627487182617,35.768842851420054,35.420829198216694,35.69227942289396,76712000
2017-05-25,35.69923782348633,35.8106047364817,35.504351036011116,35.66675669224046,76942400
2017-05-26,35.6389274597168,35.785094364401445,35.56932400319178,35.72941089114566,87710400
2017-05-30,35.6528434753418,35.82916914409434,35.5739612188087,35.59484119138891,80507600
2017-05-31,35.44170379638672,35.76883743046174,35.35354275825748,35.72243632510255,97804800
2017-06-01,35.539154052734375,35.573957543617595,35.3164272878654,35.536835236080066,65616400
2017-06-02,36.06582260131836,36.06582260131836,35.47187972823621,35.631966612345444,111082800
2017-06-05,35.713165283203125,35.83381102746354,35.604124244177186,35.808289880411884,101326800
2017-06-06,35.83382034301758,36.14935299760263,35.67837460335736,35.70621457458622,106499600
2017-06-07,36.047264099121094,36.18878983634843,35.84077607662668,35.96606301262677,84278400
2017-06-08,35.9590950012207,36.086697185851556,35.82220692905555,36.01941609832216,85003200
2017-06-09,34.56471633911133,36.00549447499846,33.87797135357596,36.00549447499846,259530800
2017-06-12,33.738765716552734,33.89421140172117,33.06361832949146,33.813010334042374,289229200
2017-06-13,34.010223388671875,34.20975141652605,33.67612961736451,34.14247031488895,136661600
2017-06-14,33.678443908691406,34.2213443869501,33.37219017828201,34.2213443869501,126124800
2017-06-15,33.476600646972656,33.52068295447054,32.994024702203426,33.25155501532048,128661600
2017-06-16,33.007938385009766,33.525317729657,32.99169604737768,33.35827088059254,201444400
2017-06-19,33.952213287353516,34.04501905813801,33.330430553899184,33.330430553899184,130165600
2017-06-20,33.643646240234375,34.075183409476445,33.627407440302356,34.075183409476445,99600400
2017-06-21,33.84316635131836,33.8895710035528,33.55083615920216,33.76196529026394,85063200
2017-06-22,33.78749465942383,34.035742616466905,33.66916772366512,33.81997579978962,76425200
2017-06-23,33.938297271728516,34.14246645112893,33.66684699830492,33.671488172430905,141757600
2017-06-26,33.83156967163086,34.40231009217581,33.729485098153745,34.14477984187781,102769600
2017-06-27,33.3466911315918,33.91047549428699,33.32116997047917,33.64366271171305,99047600
2017-06-28,33.833900451660156,33.898862741356155,33.21443634194379,33.523008988089416,88329600
2017-06-29,33.33506774902344,33.67148379594912,33.01025640599368,33.5740403930402,125997600
2017-06-30,33.41396713256836,33.632056354550755,33.358283648175124,33.51372939273757,92096400
2017-07-03,33.293312072753906,33.710929238845075,33.200509831479685,33.613485823453566,57111200
2017-07-05,33.430198669433594,33.59260437172023,33.11234725637412,33.33739642246375,86278400
2017-07-06,33.11466598510742,33.29331402723533,33.04042489576544,33.18195062313297,96515200
2017-07-07,33.451080322265625,33.583327248020424,33.154108868848056,33.154108868848056,76806800
2017-07-10,33.655235290527344,33.861723222218814,33.26313939390278,33.43482738099695,84362400
2017-07-11,33.764286041259766,33.838530656946226,33.49747697651507,33.57867804222174,79127200
2017-07-12,33.81300354003906,33.91508455830899,33.59955561791149,33.84316231217853,99538000
2017-07-13,34.28398895263672,34.451035803707775,33.74340727350098,33.75732725439386,100797600
2017-07-14,34.57863998413086,34.645924615900284,34.18190634507622,34.33039205013278,80528400
2017-07-17,34.69928741455078,35.01017882149063,34.46960062502861,34.5276029117045,95174000
2017-07-18,34.81992721557617,34.83152837896584,34.49279352494887,34.6157580684877,71475200
2017-07-19,35.03803253173828,35.130834801378214,34.789780973172995,34.91274557352675,83692000
2017-07-20,34.880252838134766,35.205067754332376,34.845452883625036,35.149384286938314,68974800
2017-07-21,34.8640251159668,34.903466257001384,34.54153245439733,34.799062820124,105010400
2017-07-24,35.28626251220703,35.36746711176589,34.77816202624112,34.93593005219546,85972800
2017-07-25,35.43708801269531,35.692296019607944,35.218998788849156,35.218998788849156,75415600
2017-07-26,35.6041259765625,35.71316702089403,35.51132019177788,35.578604828269064,63124000
2017-07-27,34.931297302246094,35.72709053321311,34.17494874241261,35.671407062358746,129905200
2017-07-28,34.68537139892578,34.854737104138636,34.613449121650966,34.77585483488103,68854800
2017-07-31,34.50672149658203,34.877937569955606,34.36751812420108,34.77817178991268,79383600
2017-08-01,34.8129768371582,34.85241797143003,34.432481938100516,34.59256883261376,141474400
2017-08-02,36.45791244506836,37.06345638107044,36.23054450202435,36.954411813041766,279747200
2017-08-03,36.09367370605469,36.47416866048852,35.9660679353221,36.437046338060945,108389200
2017-08-04,36.283905029296875,36.51823295889064,36.12149935828248,36.209663954052346,82239600
2017-08-07,36.845367431640625,36.87088857620592,36.348868061152366,36.439351475487854,87481200
2017-08-08,37.14002227783203,37.54603825885882,36.72008631531287,36.79664975369933,144823600
2017-08-09,37.36738586425781,37.41610933395925,36.91496881779299,36.94976876745259,104526000
2017-08-10,36.177162170410156,37.26722684980881,36.0164466859676,37.243933411395794,163217200
2017-08-11,36.68028259277344,36.9341683844951,36.351867717935605,36.47531517491972,105028400
2017-08-14,37.232303619384766,37.31615505207782,36.97608992113349,37.10885617043124,88490800
2017-08-15,37.639923095703125,37.779673147687454,37.2998578831191,37.42097743810432,117862000
2017-08-16,37.48851013183594,37.85186512027864,37.30217323789386,37.71910243792333,110686400
2017-08-17,36.76879119873047,37.43261533993221,36.76413179853818,37.388359923307966,111762400
2017-08-18,36.68492889404297,37.15076926095145,36.503251435275054,36.768780302249695,109712400
2017-08-21,36.617401123046875,36.77578521761113,36.128267082150636,36.6849464447683,105474000
2017-08-22,37.21599578857422,37.26723852587376,36.806057444258705,36.85496870453865,86418400
2017-08-23,37.262569427490234,37.376701595239346,37.0063593617578,37.05061476464174,77596400
2017-08-24,37.097198486328125,37.43959143915482,36.92949567049138,37.36738319710516,79275600
2017-08-25,37.23462677001953,37.39767021433604,37.097204692244226,37.18571195968431,101920400
2017-08-28,37.609642028808594,37.73308950644759,37.25094276790593,37.29985759587696,103864000
2017-08-29,37.94504165649414,37.99395292241599,37.26724282464148,37.29053627303937,118067600
2017-08-30,38.04751968383789,38.17329503991752,37.87515744009567,38.15233307291767,109078400
2017-08-31,38.198909759521484,38.32002924902332,38.07779027001965,38.11505835203251,107140400
2017-09-01,38.210575103759766,38.4178740241367,38.11274900635419,38.385265325001505,66364400
2017-09-05,37.75171661376953,38.257153157457466,37.397676819239685,38.14069302608012,117874000
2017-09-06,37.712127685546875,37.9636820431044,37.38836860161374,37.89846464159858,86606800
2017-09-07,37.56072235107422,37.788986780023535,37.35109552473771,37.75404660624655,87714000
2017-09-08,36.94813919067383,37.53509564260675,36.92484574480057,37.46755033610366,114446000
2017-09-11,37.61662673950195,37.74473360949304,37.24162493139071,37.38370645009327,126323200
2017-09-12,37.46754837036133,38.18960250557941,36.98074594224573,37.87515877319203,286856000
2017-09-13,37.18571472167969,37.257922981172236,36.78043578057349,37.236957458568185,179629600
2017-09-14,36.86661148071289,37.127480985161284,36.82235607104816,37.031986397763134,95042800
2017-09-15,37.239280700683594,37.493162851983115,36.80138961104405,36.91086238345394,196458400
2017-09-18,36.95744705200195,37.38369143693135,36.80139094725952,37.29285270270575,113077600
2017-09-19,36.971431732177734,37.21367079192962,36.90388642083373,37.1531092499511,83242400
2017-09-20,36.35186767578125,36.86196007366764,35.83012499967972,36.77810863561706,211805600
2017-09-21,35.7276496887207,36.2889885434765,35.57858081796421,36.2889885434765,150046800
2017-09-22,35.37826156616211,35.46677241081668,35.068477163952586,35.29673804565591,186581600
2017-09-25,35.06614685058594,35.36428450753414,34.7423878221462,34.935712069931256,177549200
2017-09-26,35.66939163208008,35.85106906477024,35.33165812536525,35.3526200858881,146640000
2017-09-27,35.92328643798828,36.03741863130181,35.76257090902376,35.82313244404268,102016800
2017-09-28,35.70201873779297,35.93493900803122,35.56692455456503,35.84410024480155,88022000
2017-09-29,35.89765548706055,35.89998696337314,35.4038658636364,35.68570083331964,105199200
2017-10-02,35.82546615600586,35.97453498662579,35.571583914714,35.93027956667778,74795200
2017-10-03,35.98150634765625,36.12358779147083,35.848743700791964,35.87203358500831,64921200
2017-10-04,35.74859619140625,35.83710701682054,35.51102011384265,35.78353635863432,80655200
2017-10-05,36.19347381591797,36.20512053804694,35.88136156571288,35.91163877835149,85135200
2017-10-06,36.17251205444336,36.21676746633701,36.00014980656297,36.09564795285132,69630400
2017-10-09,36.29829025268555,36.50558912928541,36.21677029910365,36.29130292963798,65051600
2017-10-10,36.31227111816406,36.801405139755445,36.125937732873545,36.34953921685477,62468000
2017-10-11,36.46366882324219,36.56382283295449,36.277331897223505,36.32857464073067,67622400
2017-10-12,36.33555603027344,36.65465560938733,36.27266657277076,36.41707953274286,64500400
2017-10-13,36.56614685058594,36.6336921510215,36.431052695634285,36.50558531838799,65576800
2017-10-16,37.239280700683594,37.26722998586739,36.71986612381796,36.77809617067088,96486000
2017-10-17,37.376712799072266,37.46987947743301,37.0878904096244,37.21599725793115,75989200
2017-10-18,37.21133041381836,37.43260745030128,37.17406588237725,37.36505860103378,65496800
2017-10-19,36.33089065551758,36.587104289072464,36.10728926085157,36.510240199006,170336800
2017-10-20,36.3937873840332,36.74316774291992,36.32624207844399,36.477638812329246,95896400
2017-10-23,36.37515640258789,36.72919619122614,36.21910025562893,36.542859273307,87937200
2017-10-24,36.591773986816406,36.66630662132224,36.3821436219765,36.403105592236166,71028800
2017-10-25,36.43106460571289,36.696593602850925,36.165535608574864,36.54752475452925,84828400
2017-10-26,36.66398239135742,36.761808483170924,36.517241476596446,36.62205489253367,68002000
2017-10-27,37.977638244628906,38.10574506181474,36.96443398170839,37.10185604283496,177816800
2017-10-30,38.83246994018555,39.146913744468144,38.13370908985219,38.17330511154797,178803200
2017-10-31,39.37283706665039,39.51491855976353,38.883706679435335,39.10730812671052,144187200
2017-11-01,38.87205123901367,39.58245854526735,38.57391367345149,39.566152425643104,134551200
2017-11-02,39.156227111816406,39.24706587583461,38.49706231483044,38.804518780172856,165573600
2017-11-03,40.178741455078125,40.588679798570986,39.85731038613164,40.528121815557064,237594400
2017-11-06,40.58635330200195,40.75871556536482,39.997065357610694,40.14846209750659,140105200
2017-11-07,40.7167854309082,40.81927090225437,40.43495393878697,40.50715864248612,97446000
2017-11-08,41.049861907958984,41.049861907958984,40.6049834233386,40.681847524405,97638000
2017-11-09,40.96601867675781,41.01726142104952,40.327815850449234,40.786669071736846,117930400
2017-11-10,40.8304328918457,40.996402330142,40.73693129386803,40.93328678973554,100582000
2017-11-13,40.66681671142578,40.790707974653415,40.53357314520446,40.55695033583019,67928400
2017-11-14,40.0520133972168,40.552254357040376,40.0146113372461,40.44940047554934,99130000
2017-11-15,39.52372741699219,39.81358806625075,39.360097843562826,39.731771496107484,116632400
2017-11-16,39.995906829833984,40.17589752388565,39.808900129773846,40.014604289669485,94550000
2017-11-17,39.77384567260742,40.063706318434406,39.654630606275354,39.98188974925974,87598000
2017-11-20,39.734107971191406,39.869687780332924,39.635930226680074,39.80657224212664,65049600
2017-11-21,40.47278594970703,40.60368961957662,39.921117936072704,39.921117936072704,100525200
2017-11-22,40.89822769165039,40.907576425416,40.4517498586186,40.52421413758926,102355600
2017-11-24,40.90056610107422,41.02445733931441,40.825761959645845,40.930955729386724,56106800
2017-11-27,40.694862365722656,40.92628368879183,40.51954415435885,40.91927124568592,82867200
2017-11-28,40.456424713134766,40.877185489404816,40.173576481492574,40.7439455280813,105715200
2017-11-29,39.61723327636719,40.42135991448416,39.07491755078027,40.35357178635738,166665600
2017-11-30,40.171241760253906,40.239029889391794,39.37412755223093,39.83930285607974,166108800
2017-12-01,39.984222412109375,40.12915092551341,39.38814005400389,39.72708772685399,159037200
2017-12-04,39.6920280456543,40.35122240453448,39.652289694840306,40.31849649404904,130169600
2017-12-05,39.654632568359375,40.094097925131834,39.364771908190285,39.519052754741125,109400800
2017-12-06,39.50735855102539,39.785530580238316,38.911279707691186,39.15438596756534,114240000
2017-12-07,39.579833984375,39.84164132481947,39.48399252337033,39.51204229074438,102693200
2017-12-08,39.59151840209961,39.972544381752805,39.4629545923694,39.853329305384676,93420800
2017-12-11,40.362918853759766,40.41434580408775,39.455938348183324,39.55177980714525,141095200
2017-12-12,40.13616180419922,40.297455048962185,40.080062287312174,40.24135196521878,77636800
2017-12-13,40.2694091796875,40.566278663503006,40.2062936502376,40.323172410848755,95273600
2017-12-14,40.257728576660156,40.470448819217914,40.124485051039116,40.299803226735804,81906000
2017-12-15,40.66681671142578,40.713567525818725,40.313843960871765,40.58733997027193,160677200
2017-12-18,41.23950958251953,41.42184019960957,40.874848348339455,40.87952449840411,117684400
2017-12-19,40.80004119873047,40.99873654293022,40.69485101462472,40.91458368227419,109745600
2017-12-20,40.75562286376953,41.00574154205617,40.49848817874916,40.87717419954598,93902400
2017-12-21,40.90990447998047,41.146001870600934,40.69718783621033,40.71354900872024,83799600
2017-12-22,40.90990447998047,41.00574592435399,40.79068942247038,40.83276406623033,65397600
2017-12-26,39.87202835083008,40.082408726132456,39.66398070018009,39.925791590410505,132742000
2017-12-27,39.8790397644043,39.92111441163747,39.67099568597355,39.76216098850259,85992800
2017-12-28,39.99123001098633,40.171224268876486,39.85097409657861,39.97252898460823,65920800
2017-12-29,39.55877685546875,39.8766871670356,39.55644056476565,39.860325998401855,103999600
2018-01-02,40.26708221435547,40.27643451563853,39.56580942615581,39.77619340273042,102223600
2018-01-03,40.26005554199219,40.802374685276824,40.19694358149866,40.330183509397145,118071600
2018-01-04,40.447059631347656,40.54991350126068,40.22499072141163,40.332517173152446,89738400
2018-01-05,40.907569885253906,40.9940590344742,40.451743391332485,40.54290869011677,94640000
2018-01-08,40.75562286376953,41.05015603918301,40.65744157177521,40.75562286376953,82271200
2018-01-09,40.750953674316406,40.921595685232134,40.53589715868877,40.802380620103136,86336000
2018-01-10,40.741607666015625,40.74394752463994,40.44006195266457,40.47746402207704,95839600
2018-01-11,40.9730224609375,41.02211311511454,40.7883555686387,40.81172918317203,74670800
2018-01-12,41.3961296081543,41.459245154422774,41.0595181171993,41.18340935111223,101672400
2018-01-16,41.18574142456055,41.93376483703263,41.17405283422285,41.58546481936825,118263600
2018-01-17,41.86598587036133,41.901048082180715,40.923943066330935,41.176398125146065,137547200
2018-01-18,41.90336990356445,42.09972892251785,41.66727610284251,41.92908337230499,124773600
2018-01-19,41.71637725830078,41.97818459371661,41.470931097919724,41.75143946684489,129700400
2018-01-22,41.37508773803711,41.5574183478053,41.28158614164321,41.44521571876117,108434400
2018-01-23,41.384437561035156,41.94545785474811,41.33301417846406,41.44521681046371,130756400
2018-01-24,40.72523880004883,41.44521244943131,40.486805111138345,41.43352385908979,204420400
2018-01-25,39.998260498046875,40.89588876808735,39.86268067077133,40.79303486002607,166116000
2018-01-26,40.09175109863281,40.206293567865494,39.75280340692622,40.206293567865494,156572000
2018-01-29,39.261924743652344,39.77619070677116,39.05388063992829,39.77619070677116,202561600
2018-01-30,39.0305061340332,39.124007745796824,38.499875391787135,38.693894624711604,184192800
2018-01-31,39.13801956176758,39.37411693794769,38.92062678192371,39.00711592226718,129915600
2018-02-01,39.2198486328125,39.416204154709504,38.9814148894474,39.077256358536815,188923200
2018-02-02,37.51810073852539,38.990774564998084,37.42459911046872,38.80376774202626,346375200
2018-02-05,36.58072280883789,38.30819107991556,36.46618031736213,37.19083019912959,290954000
2018-02-06,38.1095085144043,38.270801859878276,35.99867726898092,36.19269654202508,272975200
2018-02-07,37.29367446899414,38.19597867026354,37.183811712279685,38.12351440723926,206434400
2018-02-08,36.267478942871094,37.63496190465887,36.2394291809823,37.46899249081761,217562000
2018-02-09,36.711082458496094,37.05845311203358,35.2629186182967,36.86599229990847,282690400
2018-02-12,38.18977355957031,38.466730422889015,36.969275246625436,37.20164009234235,243278000
2018-02-13,38.572349548339844,38.66858177983185,37.94097729101988,38.01139120629208,130196800
2018-02-14,39.28351593017578,39.32341630642415,38.22966752219258,38.26721850010876,162579600
2018-02-15,40.602603912353516,40.62607283272102,39.666106961646975,39.85152683257436,204588800
2018-02-16,40.47114562988281,41.032107382495894,40.31623936113969,40.45471775078253,160704400
2018-02-20,40.33501052856445,40.900660247326115,40.234083127038424,40.38195192353985,135722000
2018-02-21,40.151947021484375,40.867811539145606,40.13786137607023,40.56503641863772,149886400
2018-02-22,40.48758316040039,40.827912853294784,40.302163340873086,40.32328643776861,123967600
2018-02-23,41.191707611083984,41.22691276622604,40.73167328929835,40.76218681135434,135249600
2018-02-26,42.00616455078125,42.10474259221506,41.35836445790183,41.39122380504643,152648800
2018-02-27,41.87002944946289,42.36057381022389,41.81604700695905,42.03667557380085,155712400
2018-02-28,41.80665588378906,42.39343245337469,41.79022800216865,42.074225856264114,151128400
2018-03-01,41.07436752319336,42.196284246743396,40.525145411276526,41.905241724703394,195208000
2018-03-02,41.35837173461914,41.379494836914226,40.475857259348544,40.55800743236392,153816000
2018-03-05,41.50153732299805,41.71747068327421,40.96170213160757,41.12365304716473,113605600
2018-03-06,41.46631622314453,41.83715935575729,41.33957409039291,41.75735862101,95154000
2018-03-07,41.08138656616211,41.27385093288928,40.90300784056516,41.06026347656485,126814000
2018-03-08,41.52970504760742,41.571951247634466,41.090797256346484,41.18702590576379,95096400
2018-03-09,42.24321365356445,42.24790886845284,41.635314046604286,41.7691008104262,128740800
2018-03-12,42.651615142822266,42.80887083210406,42.29720338770059,42.31597708610445,128828400
2018-03-13,42.24087142944336,43.069399648429766,42.069533676140765,42.855812120337546,126774000
2018-03-14,41.88176727294922,42.369965835063375,41.73389842335402,42.3230244232332,117473600
2018-03-15,41.931060791015625,42.304253487330115,41.79493175071051,41.8958556222127,90975200
2018-03-16,41.78319549560547,42.041375090064086,41.689309076474494,41.931060785960625,157618800
2018-03-19,41.144771575927734,41.65409318133053,40.759846310114575,41.61888802159753,133787200
2018-03-20,41.13070297241211,41.496851079059546,41.060289048502774,41.13070297241211,78597600
2018-03-21,40.19887924194336,41.0954717328217,40.19652984421135,41.083735488358585,148219600
2018-03-22,39.63088607788086,40.52982452051389,39.57220842812468,39.90080183419946,165963200
2018-03-23,38.713165283203125,39.88202301847782,38.713165283203125,39.522916102330775,164115200
2018-03-26,40.55094909667969,40.62840402011539,39.06523065201155,39.44781005466082,150164800
2018-03-27,39.51117706298828,41.1095554946715,39.17788847855881,40.76453066529328,163690400
2018-03-28,39.07462692260742,39.90550460608626,38.77185176834323,39.25535512087376,166674000
2018-03-29,39.37975311279297,40.31155469263699,39.17320659190049,39.38679414587791,153594000
2018-04-02,39.12156677246094,39.65201509761951,38.60285827668735,39.11217992291302,150347200
2018-04-03,39.52292251586914,39.60741848522696,38.69908950068041,39.34688954482369,121112000
2018-04-04,40.2786865234375,40.37256933160999,38.6732668664508,38.69908517590817,138422000
2018-04-05,40.55800247192383,40.89363699423224,40.389010511429944,40.50636584058401,107732800
2018-04-06,39.52058029174805,40.48289180544125,39.47833051252819,40.128480014153794,140021200
